_id,Summary
67299ba101063176805e7f40,"@Nullable
	public String getViewName() {
		return (this.view instanceof String viewName ? viewName : null);
	}"
67299ba101063176805e7f41,"public int getBufferSize() {
		int size = 0;
		for (ByteBuffer buffer : this.chunks) {
			size = size + buffer.remaining();
		}
		return size;
	}"
67299ba101063176805e7f42,"static boolean isValidIPv6Address(@Nullable String addressString)
  {
    return addressString != null && new IPAddressString(addressString, IPV6_ADDRESS_PARAMS).isIPv6();
  }"
67299ba101063176805e7f43,"public GeoDistanceSortBuilder unit(DistanceUnit unit) {
        this.unit = unit;
        return this;
    }"
67299ba101063176805e7f44,"public void set (float x, float y, float radius) {
		this.x = x;
		this.y = y;
		this.radius = radius;
	}"
67299ba101063176805e7f45,"Method get(int index) {
		return this.attributeMethods[index];
	}"
67299ba101063176805e7f46,"public void setRollbackOnly() {
		this.rollbackOnly = true;
	}"
67299ba101063176805e7f47,"public static String downloadModelTaskDescription(String modelId) {
        return DOWNLOAD_MODEL_TASK_DESCRIPTION_PREFIX + modelId;
    }"
67299ba101063176805e7f48,"Map<String, Long> getWorkerRunningTasks();"
67299ba101063176805e7f49,"private native static void copyJni (long[] src, int srcOffset, Buffer dst, int dstOffset, int numBytes);"
67299ba101063176805e7f4a,"public static void reverse(int[] order, int offset, int length) {
        for (int i = 0; i < length / 2; i++) {
            int t = order[offset + i];
            order[offset + i] = order[offset + length - i - 1];
            order[offset + length - i - 1] = t;
        }
    }"
67299ba101063176805e7f4b,"public boolean hasFoo() {
      return ((bitField0_ & 0x00000001) != 0);
    }"
67299ba101063176805e7f4c,"public StandaloneMockMvcBuilder setHandlerExceptionResolvers(List<HandlerExceptionResolver> exceptionResolvers) {
		this.handlerExceptionResolvers = exceptionResolvers;
		return this;
	}"
67299ba101063176805e7f4d,"public final float getPerimeter () {
		return 2.0f * (upperBound.x - lowerBound.x + upperBound.y - lowerBound.y);
	}"
67299ba101063176805e7f4e,"public void setY (float y) {
		this.y = y;
	}"
67299ba101063176805e7f4f,"public static AliasActions add() {
            return new AliasActions(AliasActions.Type.ADD);
        }"
67299ba101063176805e7f50,"public void setPaddingRight (int paddingRight) {
		this.paddingRight = paddingRight;
	}"
67299ba101063176805e7f51,"static char[] asciiFromTo(int from, int to) {
            char[] chars = new char[to - from + 1];

            for (int i = from; i <= to; ++i) {
                chars[i - from] = (char) i;
            }

            return chars;
        }"
67299ba101063176805e7f52,"public void addViewControllerListener (IOSViewControllerListener listener) {
		viewControllerListener = listener;
	}"
67299ba101063176805e7f53,"@Nullable
	public RegisteredBean getParent() {
		return this.parent;
	}"
67299ba101063176805e7f54,"static short makeShort(char first, char second) {
        return PlatformDependent.BIG_ENDIAN_NATIVE_ORDER ?
                (short) ((second << 8) | first) : (short) ((first << 8) | second);
    }"
67299ba101063176805e7f55,"public PageCacheConfig withPageSize(int pageSize) {
        this.pageSize = pageSize;
        return this;
    }"
67299ba101063176805e7f56,"@Override
	protected Object getCacheKey(String viewName, Locale locale) {
		return viewName + '_' + locale;
	}"
67299ba101063176805e7f57,"void pointRemoved(
            String status,
            List<SimplificationErrorCalculator.PointLike> points,
            SimplificationErrorCalculator.PointLike removed,
            double error,
            SimplificationErrorCalculator.PointLike previous,
            SimplificationErrorCalculator.PointLike next
        );"
67299ba101063176805e7f58,"static Builder create(HttpMethod method, URI url) {
		return new DefaultClientRequestBuilder(method, url);
	}"
67299ba101063176805e7f59,"public JndiTemplate getJndiTemplate() {
		return this.jndiTemplate;
	}"
67299ba101063176805e7f5a,"protected String lowerCaseName(String name) {
		return name.toLowerCase(Locale.US);
	}"
67299ba101063176805e7f5b,"public SerialDiffPipelineAggregationBuilder gapPolicy(GapPolicy gapPolicy) {
        if (gapPolicy == null) {
            throw new IllegalArgumentException(""[gapPolicy] must not be null: ["" + name + ""]"");
        }
        this.gapPolicy = gapPolicy;
        return this;
    }"
67299ba101063176805e7f5c,"public Builder setBoost(int boost) {
            if (boost <= 0) {
                throw new IllegalArgumentException(""boost must be greater than 0"");
            }
            this.boost = boost;
            return this;
        }"
67299ba101063176805e7f5d,"public MultiSearchTemplateRequest maxConcurrentSearchRequests(int maxConcurrentSearchRequests) {
        if (maxConcurrentSearchRequests < 1) {
            throw new IllegalArgumentException(""maxConcurrentSearchRequests must be positive"");
        }

        this.maxConcurrentSearchRequests = maxConcurrentSearchRequests;
        return this;
    }"
67299ba101063176805e7f5e,"public static AggregationBuilder aggCardinalityUpperBound(String name) {
        return new AggCardinalityUpperBoundAggregationBuilder(name);
    }"
67299ba101063176805e7f5f,"public static int getSparseStorageSize(int nonEmptyBuckets)
  {
    return COMMON_FIELDS_SIZE +
           Integer.BYTES +
           (Integer.BYTES + Long.BYTES) * nonEmptyBuckets;
  }"
67299ba101063176805e7f60,"public Object getId(Object entity) {
		return this.entityManagerFactory.getPersistenceUnitUtil().getIdentifier(entity);
	}"
67299ba101063176805e7f61,"public void setSchemaName(@Nullable String schemaName) {
		this.schemaName = schemaName;
	}"
67299ba101063176805e7f62,"private static boolean hasTombstone(byte firstKeySizeByte) {
        return (firstKeySizeByte & FLAG_FIRST_BYTE_TOMBSTONE) != 0;
    }"
67299ba101063176805e7f63,"public Matrix3 setToScaling (float scaleX, float scaleY) {
		float[] val = this.val;
		val[M00] = scaleX;
		val[M10] = 0;
		val[M20] = 0;
		val[M01] = 0;
		val[M11] = scaleY;
		val[M21] = 0;
		val[M02] = 0;
		val[M12] = 0;
		val[M22] = 1;
		return this;
	}"
67299ba101063176805e7f64,"private static int paddingBytes(int padding) {
        // The padding parameter contains the 1 byte pad length field as well as the trailing padding bytes.
        // Subtract 1, so to only get the number of padding bytes that need to be appended to the end of a frame.
        return padding - 1;
    }"
67299ba101063176805e7f65,"public void updateTags(String remote) {
        runCommand(""git"", ""fetch"", ""--tags"", Objects.requireNonNull(remote));
    }"
67299ba101063176805e7f66,"public void setTextFieldListener (@Null TextFieldListener listener) {
		this.listener = listener;
	}"
67299ba101063176805e7f67,"public static void publish(final Result result) throws Exception {
        final Runner runner = new Runner();
        final Method method = runner.getClass().getDeclaredMethod(
                ""postResults"", Result.class);
        method.setAccessible(true);
        method.invoke(runner, result);
    }"
67299ba101063176805e7f68,"public static int numBytes(int bitsPerValue) {
        return bitsPerValue << (BLOCK_SIZE_LOG2 - 3);
    }"
67299ba101063176805e7f69,"public static String getVersion() {
		return ""${springBootVersion}"";
	}"
67299ba101063176805e7f6a,"private static Class<?> declaringClassOf(TypeVariable<?> typeVariable) {
        GenericDeclaration genericDeclaration = typeVariable.getGenericDeclaration();
        return genericDeclaration instanceof Class ? (Class<?>) genericDeclaration : null;
    }"
67299ba101063176805e7f6b,"public boolean isTcpFastOpen() {
        return enableTcpFastOpen;
    }"
67299ba101063176805e7f6c,"private static byte char64(char x) {
        if ((int) x < 0 || (int) x > index_64.length) return -1;
        return index_64[(int) x];
    }"
67299ba101063176805e7f6d,ReceiveResponse internalReceive(Stream<JrubyEventExtLibrary.RubyEvent> events);
67299ba101063176805e7f6e,"public void setGroup(String group) {
		this.group = group;
	}"
67299ba101063176805e7f6f,"@Provides
  @LazySingleton
  public DruidConnectionStateListener makeConnectionStateListener(final ServiceEmitter emitter)
  {
    return new DruidConnectionStateListener(emitter);
  }"
67299ba101063176805e7f70,"private static long position(int level, long offset) {
            assert level >= 1;
            return (1 << (level - 1)) | (offset << level);
        }"
67299ba101063176805e7f71,"public boolean isTransient() {
        return checkpoint == -1;
    }"
67299ba101063176805e7f72,void setCharset(Charset charset);
67299ba101063176805e7f73,"private static int toAnsi(int red, int green, int blue)
    {
        // rescale to 0-5 range
        red = red * 6 / 256;
        green = green * 6 / 256;
        blue = blue * 6 / 256;

        return 16 + red * 36 + green * 6 + blue;
    }"
67299ba101063176805e7f74,"public void setButton (int button) {
		this.button = button;
	}"
67299ba101063176805e7f75,"private static String fieldValueFactorCompatibleField() {
        return randomFrom(INT_FIELD_NAME, DOUBLE_FIELD_NAME, DATE_FIELD_NAME);
    }"
67299ba101063176805e7f76,"@Nullable
	public T getBody() {
		return this.body;
	}"
67299ba101063176805e7f77,"public CircleBuilder center(Coordinate center) {
        this.center = center;
        return this;
    }"
67299ba101063176805e7f78,"protected abstract ColumnHandle createSubfieldColumnHandle(
            ColumnHandle baseColumnHandle,
            Subfield subfield,
            Type subfieldDataType,
            String subfieldColumnName);"
67299ba101063176805e7f79,"@SuppressWarnings(""unchecked"")
	public static <T> Comparator<T> comparable() {
		return (Comparator<T>) Comparator.naturalOrder();
	}"
67299ba101063176805e7f7a,"public boolean completed() {
        return completed;
    }"
67299ba101063176805e7f7b,protected abstract int randomPrecision();
67299ba101063176805e7f7c,"public void setRotation (float rotation) {
		this.rotation = rotation;
	}"
67299ba101063176805e7f7d,"public boolean overlaps (Rectangle r) {
		return x < r.x + r.width && x + width > r.x && y < r.y + r.height && y + height > r.y;
	}"
67299ba101063176805e7f7e,"public Cell setFlipVertically (boolean flipVertically) {
			this.flipVertically = flipVertically;
			return this;
		}"
67299ba101063176805e7f7f,"private void set (int idx, float x, float y, float width, float height, float color) {
		final float fx2 = x + width;
		final float fy2 = y + height;
		final float[] vertices = this.vertices;
		vertices[idx] = x;
		vertices[idx + 1] = y;
		vertices[idx + 2] = color;

		vertices[idx + 5] = x;
		vertices[idx + 6] = fy2;
		vertices[idx + 7] = color;

		vertices[idx + 10] = fx2;
		vertices[idx + 11] = fy2;
		vertices[idx + 12] = color;

		vertices[idx + 15] = fx2;
		vertices[idx + 16] = y;
		vertices[idx + 17] = color;
	}"
67299ba101063176805e7f80,"public void rotate90 (boolean clockwise) {
		float[] vertices = this.vertices;

		if (clockwise) {
			float temp = vertices[V1];
			vertices[V1] = vertices[V4];
			vertices[V4] = vertices[V3];
			vertices[V3] = vertices[V2];
			vertices[V2] = temp;

			temp = vertices[U1];
			vertices[U1] = vertices[U4];
			vertices[U4] = vertices[U3];
			vertices[U3] = vertices[U2];
			vertices[U2] = temp;
		} else {
			float temp = vertices[V1];
			vertices[V1] = vertices[V2];
			vertices[V2] = vertices[V3];
			vertices[V3] = vertices[V4];
			vertices[V4] = temp;

			temp = vertices[U1];
			vertices[U1] = vertices[U2];
			vertices[U2] = vertices[U3];
			vertices[U3] = vertices[U4];
			vertices[U4] = temp;
		}
	}"
67299ba101063176805e7f81,"@Nullable
	public SortDefinition getSort() {
		return this.sort;
	}"
67299ba101063176805e7f82,"public static LevelConfiguration ofCustom(String name) {
			Assert.hasText(name, ""Name must not be empty"");
			return new LevelConfiguration(name, null);
		}"
67299ba101063176805e7f83,"private static String randomString(final int length)
  {
    return RandomStringUtils.random(length)
                            .replace('\r', '?')
                            .replace('\n', '?');
  }"
67299ba101063176805e7f84,"public void setAlignment (int alignment) {
		this.alignment = alignment;
	}"
67299ba101063176805e7f85,"@Nullable
    public final String index() {
        return index;
    }"
67299ba101063176805e7f86,"public final native boolean getProgramParameterb (WebGLProgram program, int pname) /*-{
		return this.getProgramParameter(program, pname);
	}-*/;"
67299ba101063176805e7f87,"public void clear() {
        while (tail != head) {
            hpackHeaderFields[tail++] = null;
            if (tail == hpackHeaderFields.length) {
                tail = 0;
            }
        }
        head = 0;
        tail = 0;
        size = 0;
    }"
67299ba101063176805e7f88,public void removeLight (PointLight point);
67299ba101063176805e7f89,"private native static void copyJni (double[] src, int srcOffset, Buffer dst, int dstOffset, int numBytes);"
67299ba101063176805e7f8a,"public void setStopWatcherOnRestart(boolean stopWatcherOnRestart) {
		this.stopWatcherOnRestart = stopWatcherOnRestart;
	}"
67299ba101063176805e7f8b,"protected abstract void writeInternal(Object object, KSerializer<Object> serializer, T format,
			HttpOutputMessage outputMessage) throws IOException, HttpMessageNotWritableException;"
67299ba101063176805e7f8c,"public float getOldest () {
		return added_values < values.length ? values[0] : values[last_value];
	}"
67299ba101063176805e7f8d,"@Nullable
	public String getConcurrency() {
		return this.concurrency;
	}"
67299ba101063176805e7f8e,"public static SnappyFrameEncoder snappyEncoderWithJumboFrames() {
        return new SnappyFrameEncoder(SNAPPY_SLICE_JUMBO_SIZE);
    }"
67299ba101063176805e7f8f,"public static String buildPainlessFieldKey(String fieldName) {
        return fieldName;
    }"
67299ba101063176805e7f90,"@java.lang.Override
      public boolean hasIsValid() {
        return ((bitField0_ & 0x00000010) != 0);
      }"
67299ba101063176805e7f91,"public void setContinuousPhysics (boolean flag) {
		m_continuousPhysics = flag;
	}"
67299ba101063176805e7f92,"public static boolean isConscrypt(TrustManager trustManager) {
    return trustManager instanceof TrustManagerImpl;
  }"
67299ba101063176805e7f93,"private ByteBuf buffer(int i) {
        ByteBuf b = buffers[i];
        return b instanceof Component ? ((Component) b).buf : b;
    }"
67299ba101063176805e7f94,"@Override
	public Origin getOrigin() {
		return this.origin;
	}"
67299ba101063176805e7f95,"public static Iterator<S3ObjectSummary> objectSummaryIterator(
      final ServerSideEncryptingAmazonS3 s3Client,
      final Iterable<URI> prefixes,
      final int maxListingLength,
      final int maxRetries
  )
  {
    return new ObjectSummaryIterator(s3Client, prefixes, maxListingLength, maxRetries);
  }"
67299ba101063176805e7f96,"public static <T, K, V> Collector<T, ?, NavigableMap<K, V>> toUnmodifiableSortedMap(
        Function<T, ? extends K> keyMapper,
        Function<T, ? extends V> valueMapper
    ) {
        return Collectors.collectingAndThen(Collectors.toMap(keyMapper, valueMapper, (v1, v2) -> {
            throw new IllegalStateException(""Duplicate key (attempted merging values "" + v1 + ""  and "" + v2 + "")"");
        }, () -> new TreeMap<K, V>()), Collections::unmodifiableNavigableMap);
    }"
67299ba101063176805e7f97,"public void setLeftWidth (float leftWidth) {
		this.leftWidth = leftWidth;
	}"
67299ba101063176805e7f98,"public boolean equals (Object object) {
		if (object == this) return true;
		if (!ordered) return false;
		if (!(object instanceof FloatArray)) return false;
		FloatArray array = (FloatArray)object;
		if (!array.ordered) return false;
		int n = size;
		if (n != array.size) return false;
		float[] items1 = this.items, items2 = array.items;
		for (int i = 0; i < n; i++)
			if (items1[i] != items2[i]) return false;
		return true;
	}"
67299ba101063176805e7f99,"public void setFuzzyMaxExpansions(int fuzzyMaxExpansions) {
        this.fuzzyMaxExpansions = fuzzyMaxExpansions;
    }"
67299ba101063176805e7f9a,"public void setUserData (Object data) {
		m_userData = data;
	}"
67299ba101063176805e7f9b,"public static boolean isBaseCellPolarPentagon(int baseCell) {
        return baseCell == 4 || baseCell == 117;
    }"
67299ba101063176805e7f9c,"public RSocketRequestValues build() {
			return new RSocketRequestValues(
					this.route, this.routeVariables, this.metadataHelper,
					this.payloadValue, this.payload, this.payloadElementType);
		}"
67299ba101063176805e7f9d,"public final Locale getLocale() {
		return this.locale;
	}"
67299ba101063176805e7f9e,"public static SslContextBuilder forClient() {
        return new SslContextBuilder(false);
    }"
67299ba101063176805e7f9f,"protected abstract void encode(ChannelHandlerContext ctx, I msg, ByteBuf out) throws Exception;"
67299ba101063176805e7fa0,"public final SortDefinition getSortDefinition() {
		return this.sortDefinition;
	}"
67299ba101063176805e7fa1,"protected static byte set(byte headerByte, int bitMask, boolean value) {
        return (byte) (value ? headerByte | bitMask : headerByte);
    }"
67299ba101063176805e7fa2,"public void setWidth (int width) {
		this.width = width;
	}"
67299ba101063176805e7fa3,"void initXAResource(XAResource xaResource) {
			this.transactionDelegate = new TransactionDelegate(xaResource);
		}"
67299ba101063176805e7fa4,"static char[] toHexCharArray(byte[] bytes) {
        Objects.requireNonNull(bytes);
        final char[] result = new char[2 * bytes.length];
        for (int i = 0; i < bytes.length; i++) {
            byte b = bytes[i];
            result[2 * i] = HEX_DIGITS[b >> 4 & 0xf];
            result[2 * i + 1] = HEX_DIGITS[b & 0xf];
        }
        return result;
    }"
67299ba101063176805e7fa5,"public void setY(int y) {
        this.y = y;
    }"
67299ba101063176805e7fa6,"public Cell<T> width (Value width) {
		if (width == null) throw new IllegalArgumentException(""width cannot be null."");
		minWidth = width;
		prefWidth = width;
		maxWidth = width;
		return this;
	}"
67299ba101063176805e7fa7,"protected void customize(ResourceDatabasePopulator populator) {

	}"
67299ba101063176805e7fa8,"public Metric[] metrics() {
        return metrics;
    }"
67299ba101063176805e7fa9,"static byte[] toUint16(int num) {
        if (num < 0 || num > 65535) {
            throw new IllegalStateException(""number ["" + num + ""] must be a value between 0 and 65535"");
        }
        return new byte[] { (byte) (num >> 8), (byte) num };
    }"
67299ba101063176805e7faa,ActionListener<InferenceServiceResults> getListener();
67299ba101063176805e7fab,"public void limitMaxRelationShipsToTraverse(long maxRelationShipsToTraverse) {
        this.maxRelationShipsToTraverse = maxRelationShipsToTraverse;
    }"
67299ba101063176805e7fac,"static double splitRatio(int flags) {
        if ((flags & DataTree.W_SPLIT_KEEP_ALL_LEFT) != 0) {
            return 1;
        } else if ((flags & DataTree.W_SPLIT_KEEP_ALL_RIGHT) != 0) {
            return 0;
        }
        return DEFAULT_SPLIT_RATIO;
    }"
67299ba101063176805e7fad,"public static InvalidateApiKeyRequest usingRealmAndUserName(String realmName, String userName) {
        return new InvalidateApiKeyRequest(realmName, userName, null, false, null);
    }"
67299ba101063176805e7fae,"public static boolean isValidLongitude(double longitude) {
        if (Double.isNaN(longitude) || Double.isInfinite(longitude) || longitude < GeoUtils.MIN_LON || longitude > GeoUtils.MAX_LON) {
            return false;
        }
        return true;
    }"
67299ba101063176805e7faf,public abstract short getShort(int offset);
67299ba101063176805e7fb0,"public float getRowHeight (int rowIndex) {
		if (rowHeight == null) return 0;
		return rowHeight[rowIndex];
	}"
67299ba101063176805e7fb1,"public long zOrderByteAddressToLong(byte[] byteAddress)
    {
        long address = 0;
        for (int byteIndex = 0; byteIndex < byteAddress.length; byteIndex++) {
            address |= Byte.toUnsignedLong(byteAddress[byteIndex]) << (byteIndex << 3);
        }
        return address;
    }"
67299ba101063176805e7fb2,"protected final void incrementEvaluationCount() {
		this.evaluationCount.incrementAndGet();
	}"
67299ba101063176805e7fb3,"protected abstract AggregatorFactory build(AggregationContext context, AggregatorFactory parent) throws IOException;"
67299ba101063176805e7fb4,"ClientResponse<IntermediateType> handleResponse(HttpResponse response, TrafficCop trafficCop);"
67299ba101063176805e7fb5,"public void setSuffix(@Nullable String suffix) {
		this.suffix = (suffix != null ? suffix : """");
	}"
67299ba101063176805e7fb6,"static int lowestIndex(Visibility... candidates) {
			Visibility visibility = PUBLIC;
			int index = 0;
			for (int i = 0; i < candidates.length; i++) {
				Visibility candidate = candidates[i];
				if (candidate.ordinal() > visibility.ordinal()) {
					visibility = candidate;
					index = i;
				}
			}
			return index;
		}"
67299ba101063176805e7fb7,"public Table padRight (Value padRight) {
		if (padRight == null) throw new IllegalArgumentException(""padRight cannot be null."");
		this.padRight = padRight;
		sizeInvalid = true;
		return this;
	}"
67299ba101063176805e7fb8,"public void setUrlPatterns(Collection<String> urlPatterns) {
		Assert.notNull(urlPatterns, ""UrlPatterns must not be null"");
		this.urlPatterns = new LinkedHashSet<>(urlPatterns);
	}"
67299ba101063176805e7fb9,"public void setSchema(Resource schemaResource) {
		this.schemaResources = new Resource[] {schemaResource};
	}"
67299ba101063176805e7fba,"public void setOriginX (float x) {
		this.originX = x;
	}"
67299ba101063176805e7fbb,"@Nullable
	public String getReason() {
		return this.reason;
	}"
67299ba101063176805e7fbc,"private static int maxOutputBufferLength(int inputLength) {
        double factor;
        if (inputLength < 200) {
            factor = 1.5;
        } else if (inputLength < 500) {
            factor = 1.2;
        } else if (inputLength < 1000) {
            factor = 1.1;
        } else if (inputLength < 10000) {
            factor = 1.05;
        } else {
            factor = 1.02;
        }
        return 13 + (int) (inputLength * factor);
    }"
67299ba101063176805e7fbd,"public abstract void drawString (float x, float y, String s, Color3f color);"
67299ba101063176805e7fbe,"public Container<T> pad (Value pad) {
		if (pad == null) throw new IllegalArgumentException(""pad cannot be null."");
		padTop = pad;
		padLeft = pad;
		padBottom = pad;
		padRight = pad;
		return this;
	}"
67299ba101063176805e7fbf,"public List<String> getContentCodings() {
		return Collections.unmodifiableList(this.contentCodings);
	}"
67299ba101063176805e7fc0,"public final Collection<IgnoredSourceFieldMapper.NameValue> getIgnoredFieldValues() {
        return Collections.unmodifiableCollection(ignoredFieldValues);
    }"
67299ba101063176805e7fc1,"Map<String, Long> getWorkerAssignedTasks();"
67299ba101063176805e7fc2,"public static OperationMode resolve(LicenseType type) {
            if (type == null) {
                return MISSING;
            }
            return switch (type) {
                case BASIC -> BASIC;
                case STANDARD -> STANDARD;
                case GOLD -> GOLD;
                case PLATINUM -> PLATINUM;
                case ENTERPRISE -> ENTERPRISE;
                case TRIAL -> TRIAL;
            };
        }"
67299ba101063176805e7fc3,"protected final T getNoRefresh() {
        return cached;
    }"
67299ba101063176805e7fc4,"public abstract ByteBuf setDouble(int index, double value);"
67299ba101063176805e7fc5,"@Override
	public OutputStream getOutputStream() throws IOException {
		return Files.newOutputStream(this.filePath);
	}"
67299ba101063176805e7fc6,"Options getOptions() {
		return this.options;
	}"
67299ba101063176805e7fc7,"public static long zigZagEncode(long n) {
        return (n >> 63) ^ (n << 1);
    }"
67299ba101063176805e7fc8,boolean onUrlClicked(@NonNull String url);
67299ba101063176805e7fc9,"public IndexRequest setRequireDataStream(boolean requireDataStream) {
        this.requireDataStream = requireDataStream;
        return this;
    }"
67299ba101063176805e7fca,"default void onNodeConnected(DiscoveryNode node, Transport.Connection connection) {}"
67299ba101063176805e7fcb,"public boolean containsValue (float value) {
		if (hasZeroValue && zeroValue == value) return true;
		int[] keyTable = this.keyTable;
		float[] valueTable = this.valueTable;
		for (int i = valueTable.length - 1; i >= 0; i--)
			if (keyTable[i] != 0 && valueTable[i] == value) return true;
		return false;
	}"
67299ba101063176805e7fcc,"public Vector2 mul (Matrix3 mat) {
		float x = this.x * mat.val[0] + this.y * mat.val[3] + mat.val[6];
		float y = this.x * mat.val[1] + this.y * mat.val[4] + mat.val[7];
		this.x = x;
		this.y = y;
		return this;
	}"
67299ba101063176805e7fcd,"public DeleteRequest id(String id) {
        this.id = id;
        return this;
    }"
67299ba101063176805e7fce,"public int getStepArgument(final int index) {
    // Returns the type_argument_index of the path element of the given index.
    return typePathContainer[typePathOffset + 2 * index + 2];
  }"
67299ba101063176805e7fcf,"public void setBackBufferConfig (int r, int g, int b, int a, int depth, int stencil, int samples) {
		this.r = r;
		this.g = g;
		this.b = b;
		this.a = a;
		this.depth = depth;
		this.stencil = stencil;
		this.samples = samples;
	}"
67299ba101063176805e7fd0,"void onUnknownFrame(ChannelHandlerContext ctx, byte frameType, int streamId, Http2Flags flags, ByteBuf payload)
            throws Http2Exception;"
67299ba101063176805e7fd1,"public Cell setRotation (int rotation) {
			this.rotation = rotation;
			return this;
		}"
67299ba101063176805e7fd2,"@Nullable
  public static IPv6Address parse(@Nullable byte[] bytes)
  {
    return bytes == null ? null : new IPv6Address(bytes);
  }"
67299ba101063176805e7fd3,"public Quaternion mul (final float x, final float y, final float z, final float w) {
		final float newX = this.w * x + this.x * w + this.y * z - this.z * y;
		final float newY = this.w * y + this.y * w + this.z * x - this.x * z;
		final float newZ = this.w * z + this.z * w + this.x * y - this.y * x;
		final float newW = this.w * w - this.x * x - this.y * y - this.z * z;
		this.x = newX;
		this.y = newY;
		this.z = newZ;
		this.w = newW;
		return this;
	}"
67299ba101063176805e7fd4,"int createProxy (AABB aabb, Object userData);"
67299ba101063176805e7fd5,"DatabaseTracer createDatabaseTracer(PageCacheTracer pageCacheTracer, Clock clock);"
67299ba101063176805e7fd6,Optional<CheckpointInfo> findLatestCheckpoint() throws IOException;
67299ba101063176805e7fd7,"protected void resize (int width, int height) {
	}"
67299ba101063176805e7fd8,"public Jackson2ObjectMapperBuilder timeZone(TimeZone timeZone) {
		this.timeZone = timeZone;
		return this;
	}"
67299ba101063176805e7fd9,"public static double log(double value) {
        if (value > 0.0) {
            if (value == Double.POSITIVE_INFINITY) {
                return Double.POSITIVE_INFINITY;
            }

            // For normal values not close to 1.0, we use the following formula:
            // log(value)
            // = log(2^exponent*1.mantissa)
            // = log(2^exponent) + log(1.mantissa)
            // = exponent * log(2) + log(1.mantissa)
            // = exponent * log(2) + log(1.mantissaApprox) + log(1.mantissa/1.mantissaApprox)
            // = exponent * log(2) + log(1.mantissaApprox) + log(1+epsilon)
            // = exponent * log(2) + log(1.mantissaApprox) + epsilon-epsilon^2/2+epsilon^3/3-epsilon^4/4+...
            // with:
            // 1.mantissaApprox <= 1.mantissa,
            // log(1.mantissaApprox) in table,
            // epsilon = (1.mantissa/1.mantissaApprox)-1
            //
            // To avoid bad relative error for small results,
            // values close to 1.0 are treated aside, with the formula:
            // log(x) = z*(2+z^2*((2.0/3)+z^2*((2.0/5))+z^2*((2.0/7))+...)))
            // with z=(x-1)/(x+1)

            double h;
            if (value > 0.95) {
                if (value < 1.14) {
                    double z = (value - 1.0) / (value + 1.0);
                    double z2 = z * z;
                    return z * (2 + z2 * ((2.0 / 3) + z2 * ((2.0 / 5) + z2 * ((2.0 / 7) + z2 * ((2.0 / 9) + z2 * ((2.0 / 11)))))));
                }
                h = 0.0;
            } else if (value < MIN_DOUBLE_NORMAL) {
                // Ensuring value is normal.
                value *= TWO_POW_52;
                // log(x*2^52)
                // = log(x)-ln(2^52)
                // = log(x)-52*ln(2)
                h = -52 * LOG_2;
            } else {
                h = 0.0;
            }

            int valueBitsHi = (int) (Double.doubleToRawLongBits(value) >> 32);
            int valueExp = (valueBitsHi >> 20) - MAX_DOUBLE_EXPONENT;
            // Getting the first LOG_BITS bits of the mantissa.
            int xIndex = ((valueBitsHi << 12) >>> (32 - LOG_BITS));

            // 1.mantissa/1.mantissaApprox - 1
            double z = (value * twoPowTab[-valueExp - MIN_DOUBLE_EXPONENT]) * logXInvTab[xIndex] - 1;

            z *= (1 - z * ((1.0 / 2) - z * ((1.0 / 3))));

            return h + valueExp * LOG_2 + (logXLogTab[xIndex] + z);

        } else if (value == 0.0) {
            return Double.NEGATIVE_INFINITY;
        } else { // value < 0.0, or value is NaN
            return Double.NaN;
        }
    }"
67299ba101063176805e7fda,"public static int H3_get_high_bit(long h3) {
        return ((int) ((((h3) & H3_HIGH_BIT_MASK) >> H3_MAX_OFFSET)));
    }"
67299ba101063176805e7fdb,"@java.lang.Override
      public com.google.protobuf.ByteString
          getBarBytes() {
        java.lang.Object ref = bar_;
        if (ref instanceof java.lang.String) {
          com.google.protobuf.ByteString b = 
              com.google.protobuf.ByteString.copyFromUtf8(
                  (java.lang.String) ref);
          bar_ = b;
          return b;
        } else {
          return (com.google.protobuf.ByteString) ref;
        }
      }"
67299ba101063176805e7fdc,"public static double getSouthPolarBound(int resolution) {
        return SOUTH_BOUND[resolution];
    }"
67299ba101063176805e7fdd,"public boolean isEndOfStream() {
        return currentBlockSizeReadFromChannel < BLOCK_SIZE;
    }"
67299ba101063176805e7fde,int getYear();
67299ba101063176805e7fdf,"protected void configureDefaultServletHandling(DefaultServletHandlerConfigurer configurer) {
	}"
67299ba101063176805e7fe0,"@Override
  public String toString() {
    return owner + '.' + name + descriptor + "" ("" + tag + (isInterface ? "" itf"" : """") + ')';
  }"
67299ba101063176805e7fe1,"public MatchQueryBuilder minimumShouldMatch(String minimumShouldMatch) {
        this.minimumShouldMatch = minimumShouldMatch;
        return this;
    }"
67299ba101063176805e7fe2,"public GeoDistanceSortBuilder geoDistance(GeoDistance geoDistance) {
        this.geoDistance = geoDistance;
        return this;
    }"
67299ba101063176805e7fe3,MemoryBasicInformation newMemoryBasicInformation();
67299ba101063176805e7fe4,boolean isCollinear (T other);
67299ba101063176805e7fe5,"StateMachine createInstance(ConnectionHandle connection, LogService logService);"
67299ba101063176805e7fe6,"protected EventLoop newChild(@SuppressWarnings(""UnusedParameters"") Object... args) throws Exception {
        return new ThreadPerChannelEventLoop(this);
    }"
