_id,Summary
67299ba101063176805e7fce,"Returns the index of the type argument that the given step is stepping into. This method should
only be used for steps whose value is {@link #TYPE_ARGUMENT}."
67299ba101063176805e7fcf,"Sets the bit depth of the color, depth and stencil buffer as well as multi-sampling."
67299ba101063176805e7fd0,Handler for a frame not defined by the HTTP/2 spec.
67299ba101063176805e7fd1,"Sets the rotation of this cell, in 90 degree increments."
67299ba101063176805e7fd2,@return IPv6 address from supplied array of bytes
67299ba101063176805e7fd3,Multiplies this quaternion with another one in the form of this = this * other
67299ba101063176805e7fd4,Create a proxy. Provide a tight fitting AABB and a userData pointer.
67299ba101063176805e7fd5,Create a new DatabaseTracer instance.
67299ba101063176805e7fd6,"Last available checkpoint
@return last checkpoint"
67299ba101063176805e7fd7,Called when the canvas size changes.
67299ba101063176805e7fd8,"Override the default {@link TimeZone} to use for formatting.
Default value used is UTC (NOT local timezone).
@since 4.1.5"
67299ba101063176805e7fd9,"@param value A double value.
@return Value logarithm (base e)."
67299ba101063176805e7fda,Gets the highest bit of the H3 index.
67299ba101063176805e7fdb,"<code>required string bar = 1;</code>
@return The bytes for bar."
67299ba101063176805e7fdc,"For the given resolution, it returns the maximum latitude of the h3 bin containing the south pole"
67299ba101063176805e7fdd,"basically, is last block
@return true if this is the end of the stream"
67299ba101063176805e7fde,<code>required uint32 year = 1;</code>
67299ba101063176805e7fdf,"Override this method to configure ""default"" Servlet handling.
@see DefaultServletHandlerConfigurer"
67299ba101063176805e7fe0,Returns the textual representation of this handle. The textual representation is:
67299ba101063176805e7fe1,Sets optional minimumShouldMatch value to apply to the query
67299ba101063176805e7fe2,The geo distance type used to compute the distance.
67299ba101063176805e7fe3,Create a new MemoryBasicInformation for use by VirtualQuery and VirtualQueryEx
67299ba101063176805e7fe4,"@return true if this vector is collinear with the other vector ({@link #isOnLine(Vector)} &&
        {@link #hasSameDirection(Vector)})."
67299ba101063176805e7fe5,Initializes a new state machine context for a given connection.
67299ba101063176805e7fe6,Creates a new {@link EventLoop}.  The default implementation creates a new {@link ThreadPerChannelEventLoop}.
67299ba101063176805e7fe7,"Set the URL to use. When set, this overrides the
{@linkplain #setUriTemplate(String) URI template} from the
{@code HttpExchange} annotation."
67299ba101063176805e7fe8,"Convert a Java object to a Ruby representative.
@param javaObject the object to convert (might be null)
@return a Ruby wrapper"
67299ba101063176805e7fe9,"Calculate weighted average: 1 means second dominates, 0 means first dominates"
67299ba101063176805e7fea,"Set the order for this filter.
@param order the order to set"
67299ba101063176805e7feb,Stops the datafeed job
67299ba101063176805e7fec,"Set the order for this filter.
@param order the order to set"
67299ba101063176805e7fed,Sets the vector to the given components
67299ba101063176805e7fee,"Factory method create {@link BuildpackMetadata} from JSON.
@param node the source JSON
@return the builder metadata"
67299ba101063176805e7fef,"Create a new {@link AutowiredMethodArgumentsResolver} for the specified
method where injection is optional.
@param methodName the method name
@param parameterTypes the factory method parameter types
@return a new {@link AutowiredFieldValueResolver} instance"
67299ba101063176805e7ff0,Return the factory for aspect instances.
67299ba101063176805e7ff1,Default implementation of {@link Query#getResultOrdering()} that uses {@link Ordering#natural()}.
67299ba101063176805e7ff2,"checks if the passed in Task is a specific instance of
[Kafka/Kinesis]IndexTask"
67299ba101063176805e7ff3,"Sets the x-coordinate of circle center
@param x The x-coordinate"
67299ba101063176805e7ff4,Customizes the server bootstrap prior of binding to the desired address.
67299ba101063176805e7ff5,"Sets the layers that should be used in the jar.
@param layers the jar layers"
67299ba101063176805e7ff6,@return a copy of this grid point
67299ba101063176805e7ff7,Converts the key collector in the argument into a byte array representation.
67299ba101063176805e7ff8,Set a boost to apply to the kNN search scores.
67299ba101063176805e7ff9,Adds {@link Align#left} and clears {@link Align#right} for the alignment of widgets within each column.
67299ba101063176805e7ffa,"Set the ThreadPoolExecutor's core pool size.
Default is 1."
67299ba101063176805e7ffb,Sets the versioning type. Defaults to {@link VersionType#INTERNAL}.
67299ba101063176805e7ffc,"Set the signed byte at the given offset into the page.
Leaves the current page offset unchanged."
67299ba101063176805e7ffd,"Calculate the height (in meters) of geohash cells at a specific level
@param level geohash level must be greater or equal to zero
@return the height of cells at level in meters"
67299ba101063176805e7ffe,Copies histogram h into the current histogram.
67299ba101063176805e7fff,"Returns a new key of the specified type with the same annotation as this
key."
67299ba101063176805e8000,Set the default key type name (class name) to be used for this map.
67299ba101063176805e8001,Executed when shards are ready to be queried.
