_id,Summary
67299dbda23f7e5639814ee0,"Skip one ore more EOL characters at the start of the given ByteBuffer.
STOMP, section 2.1 says: ""The NULL octet can be optionally followed by
multiple EOLs."""
67299dbda23f7e5639814ee1,"Connect and notify the given {@link StompSessionHandler} when connected
on the STOMP level.
@param handler the handler for the STOMP session
@return a CompletableFuture for access to the session when ready for use
@since 6.0"
67299dbda23f7e5639814ee2,"Return the TimeZone associated with the current thread, if any,
or the system default TimeZone otherwise. This is effectively a
replacement for {@link java.util.TimeZone#getDefault()},
able to optionally respect a user-level TimeZone setting.
<p>Note: This method has a fallback to the shared default TimeZone,
either at the framework level or at the JVM-wide system level.
If you'd like to check for the raw LocaleContext content
(which may indicate no specific time zone through {@code null}), use
{@link #getLocaleContext()} and call {@link TimeZoneAwareLocaleContext#getTimeZone()}
after downcasting to {@link TimeZoneAwareLocaleContext}.
@return the current TimeZone, or the system default TimeZone if no
specific TimeZone has been associated with the current thread
@see #getLocaleContext()
@see TimeZoneAwareLocaleContext#getTimeZone()
@see #setDefaultTimeZone(TimeZone)
@see java.util.TimeZone#getDefault()"
67299dbda23f7e5639814ee3,"This implementation returns a JtaTransactionObject instance for the
JTA UserTransaction.
<p>The UserTransaction object will either be looked up freshly for the
current transaction, or the cached one looked up at startup will be used.
The latter is the default: Most application servers use a shared singleton
UserTransaction that can be cached. Turn off the ""cacheUserTransaction""
flag to enforce a fresh lookup for every transaction.
@see #setCacheUserTransaction"
67299dbda23f7e5639814ee4,"Checks whether all the data buffers allocated by this factory have also been released.
If not, then an {@link AssertionError} is thrown. Typically used from a JUnit <em>after</em>
method."
67299dbda23f7e5639814ee5,Increase the indentation level.
67299dbda23f7e5639814ee6,"Check whether the given array of enum constants contains a constant with the given name,
ignoring case when determining a match.
@param enumValues the enum values to check, typically obtained via {@code MyEnum.values()}
@param constant the constant name to find (must not be null or empty string)
@return whether the constant has been found in the given array"
67299dbda23f7e5639814ee7,"Try to consume the {@link #START_COMMENT} token.
@see #commentToken(String, String, boolean)"
67299dbda23f7e5639814ee8,"Given a language, gets the best choice from the apps list of supported languages and the
Systems set of languages."
67299dbda23f7e5639814ee9,"Attempts to cancel the given notification. If the notification is allowed to be displayed as a
bubble, we do not cancel it."
67299dbda23f7e5639814eea,"Get the yaw euler angle in radians, which is the rotation around the y axis. Requires that this quaternion is normalized.
@return the rotation around the y axis in radians (between -PI and +PI)"
67299dbda23f7e5639814eeb,"Get the angle in radians of the rotation around the specified axis. The axis must be normalized.
@param axis the normalized axis for which to get the angle
@return the angle in radians of the rotation around the specified axis"
67299dbda23f7e5639814eec,"Sets this matrix to a concatenation of translation, rotation and scale. It is a more efficient form for:
<code>idt().translate(trn).rotate(degrees).scale(scale)</code>
@param trn The translation vector.
@param degrees The angle in degrees.
@param scale The scale vector.
@return This matrix for the purpose of chaining operations."
67299dbda23f7e5639814eed,"Postmultiplies this matrix with a scale matrix.
@param scale The scale vector.
@return This matrix for the purpose of chaining."
67299dbda23f7e5639814eee,"Ratio of circumradius to shortest edge as a measure of triangle quality.
<p>
Gary L. Miller, Dafna Talmor, Shang-Hua Teng, and Noel Walkington. A Delaunay Based Numerical Method for Three Dimensions:
Generation, Formulation, and Partition."
67299dbda23f7e5639814eef,"Intersects the two line segments and returns the intersection point in intersection.
@param p1 The first point of the first line segment
@param p2 The second point of the first line segment
@param p3 The first point of the second line segment
@param p4 The second point of the second line segment
@param intersection The intersection point. May be null.
@return Whether the two line segments intersect"
67299dbda23f7e5639814ef0,"Close approximation of the frequently-used trigonometric method atan2, using positive or negative degrees. Average absolute
error is 0.00006037 degrees; relative error is 0 degrees, maximum error is 0.00010396 degrees. Takes y and x (in that
unusual order) as floats, and returns the angle from the origin to that point in degrees. <br>
Credit for this goes to the 1955 research study ""Approximations for Digital Computers,"" by RAND Corporation. This is sheet
11's algorithm, which is the fourth-fastest and fourth-least precise. The algorithms on sheets 8-10 are faster, but only by
a very small degree, and are considerably less precise. That study provides an {@link #atan(float)} method, and that cleanly
translates to atan2().
@param y y-component of the point to find the angle towards; note the parameter order is unusual by convention
@param x x-component of the point to find the angle towards; note the parameter order is unusual by convention
@return the angle to the given point, in degrees as a float; ranges from {@code -180} to {@code 180}"
67299dbda23f7e5639814ef1,"Close approximation of the frequently-used trigonometric method atan2, using non-negative degrees only. Average absolute
error is 0.00006045 degrees; relative error is 0 degrees; maximum error is 0.00011178 degrees. Takes y and x (in that
unusual order) as floats, and returns the angle from the origin to that point in degrees. <br>
This can be useful when a negative result from atan() would require extra work to handle. <br>
Credit for this goes to the 1955 research study ""Approximations for Digital Computers,"" by RAND Corporation. This is sheet
11's algorithm, which is the fourth-fastest and fourth-least precise. The algorithms on sheets 8-10 are faster, but only by
a very small degree, and are considerably less precise. That study provides an {@link #atan(float)} method, and that cleanly
translates to atan2Deg360().
@param y y-component of the point to find the angle towards; note the parameter order is unusual by convention
@param x x-component of the point to find the angle towards; note the parameter order is unusual by convention
@return the angle to the given point, in degrees as a float; ranges from {@code 0} to {@code 360}"
67299dbda23f7e5639814ef2,"Removes all touch focus listeners, sending a touchUp event to each listener. Listeners typically expect to receive a
touchUp event when they have touch focus. The location of the touchUp is {@link Integer#MIN_VALUE}. Listeners can use
{@link InputEvent#isTouchFocusCancel()} to ignore this event if needed."
67299dbda23f7e5639814ef3,"If true, debug is enabled only for the first ascendant of the actor under the mouse that is a table. Can be combined with
{@link #setDebugAll(boolean)}."
67299dbda23f7e5639814ef4,"Removes an actor from this group and unfocuses it. Calls {@link #removeActor(Actor, boolean)} with true."
67299dbda23f7e5639814ef5,"Removes all children, actions, and listeners from this group."
67299dbda23f7e5639814ef6,"Sets the background drawable and adjusts the container's padding to match the background.
@see #setBackground(Drawable, boolean)"
67299dbda23f7e5639814ef7,"Clears the map and reduces the size of the backing arrays to be the specified capacity / loadFactor, if they are larger."
67299dbda23f7e5639814ef8,"Returns the length of the run beginning at the specified position in the specified array and reverses the run if it is
descending (ensuring that the run will always be ascending when the method returns)."
67299dbda23f7e5639814ef9,"Schedules a task to occur once as soon as possible, but not sooner than the start of the next frame."
67299dbda23f7e5639814efa,Permanently scales the size of the emitter by scaling all its ranged values related to size.
67299dbda23f7e5639814efb,Post-multiplies the current transformation with a rotation matrix represented by the given quaternion.
67299dbda23f7e5639814efc,Changes the current animation by blending the new on top of the old during the transition time.
67299dbda23f7e5639814efd,Queue an animation to be applied when the current is finished. If current is continuous it will be synced on next loop.
67299dbda23f7e5639814efe,"Return a subdirectory of the application temp.
@param subDir the subdirectory name
@return a subdirectory"
67299dbda23f7e5639814eff,"Make an instance managed and persistent then return its ID. Delegates to
{@link EntityManager#persist(Object)} then {@link #getId(Object)}.
<p>
Helpful when setting up test data in a test: <pre class=""code"">
Object entityId = this.testEntityManager.persist(new MyEntity(""Spring""));
</pre>
@param entity the source entity
@return the ID of the newly persisted entity"
67299dbda23f7e5639814f00,"Build a JDBC URL for the given {@link RunningService}.
@param service the running service
@return a new JDBC URL"
67299dbda23f7e5639814f01,"Build a JDBC URL for the given {@link RunningService} and database.
@param service the running service
@param database the database to connect to
@return a new JDBC URL"
67299dbda23f7e5639814f02,"Returns the value mapped by {@code name} if it exists and is a double or can be
coerced to a double. Returns {@code NaN} otherwise.
@param name the name of the property
@return the value or {@code NaN}"
67299dbda23f7e5639814f03,"Returns the value mapped by {@code name} if it exists and is an int or can be
coerced to an int. Returns 0 otherwise.
@param name the name of the property
@return the value of {@code 0}"
67299dbda23f7e5639814f04,"Returns the value mapped by {@code name} if it exists and is a long or can be
coerced to a long. Returns 0 otherwise. Note that JSON represents numbers as
doubles, so this is <a href=""#lossy"">lossy</a>; use strings to transfer numbers via
JSON.
@param name the name of the property
@return the value or {@code 0L}"
67299dbda23f7e5639814f05,"Returns the value mapped by {@code name} if it exists, coercing it if necessary.
Returns the empty string if no such mapping exists.
@param name the name of the property
@return the value or an empty string"
67299dbda23f7e5639814f06,"Add a directory to the content.
@param name the full name of the directory to add
@param owner the owner of the directory
@throws IOException on IO error"
67299dbda23f7e5639814f07,"Write a file to the content.
@param name the full name of the file to add
@param owner the owner of the file
@param content the content to add
@throws IOException on IO error"
67299dbda23f7e5639814f08,"Stops forever (not just this particular leadership session).
Should be called only once throughout the life of the service."
67299dbda23f7e5639814f09,"Convert parameters from Catalog external table definition form to the SQL form
used for a table macro and its function."
67299dbda23f7e5639814f0a,Whether a rex is a string concatenation involving at least one an input field.
67299dbda23f7e5639814f0b,"Submits a {@link SqlQuery} to the MSQ API for execution. This method waits for the task to be accepted by the cluster
and returns the status associated with the submitted task"
67299dbda23f7e5639814f0c,"Calculate the smallest power of two that is greater than or equal to provided value.
Provided value should be positive.
@param value positive user provided value
@return smallest power of two that is greater than or equal to provided value"
67299dbda23f7e5639814f0d,Produce a 64-bit hash value from a single long value.
67299dbda23f7e5639814f0e,Produce a 32-bit hash value from a single long value.
67299dbda23f7e5639814f0f,"Open {@link NeoStores} with all possible stores. If some store does not exist it will <b>not</b> be created.
@return container with all opened stores"
67299dbda23f7e5639814f10,Decode a short string represented as a long[]
67299dbda23f7e5639814f11,"Adds an end condition to this race. The race will end whenever an end condition is met
or when there's one contestant failing (throwing any sort of exception)."
67299dbda23f7e5639814f12,"Generate next code point that is valid for composition of a string.
Additional limitation on code point range is given by method argument."
67299dbda23f7e5639814f13,"Atomically unlock the currently held exclusive lock, and take a write lock."
67299dbda23f7e5639814f14,"Get the current ref-count. Useful for checking if this PagedFile should
be considered unmapped."
67299dbda23f7e5639814f15,"Remove the mapping of the given filePageId from the translation table, and return the evicted page object."
67299dbda23f7e5639814f16,Clears the high-level change marks.
67299dbda23f7e5639814f17,"Creates a new channel for the specified version - assumes the backing file already exists.
Verifies the header is complete."
67299dbda23f7e5639814f18,"Accumulated transaction waiting time that includes waiting time of all already executed queries
plus waiting time of currently executed query.
@return accumulated transaction waiting time
@param nowNanos current moment in nanoseconds"
67299dbda23f7e5639814f19,"Close specific {@link IndexPopulation index population}, closing backing {@link IndexPopulator index populator},
keeping it in {@link InternalIndexState#POPULATING populating state}.
@param indexPopulation {@link IndexPopulation} to stop."
67299dbda23f7e5639814f1a,"Get a PhysicalLogVersionedStoreChannel to log on file(0).
Shortcut for the most common use, see {@link #logChannel(Path)} for other files."
67299dbda23f7e5639814f1b,Non-blocking call. Releases the write lock on this latch.
67299dbda23f7e5639814f1c,"Check out of bounds for cursor. If out of bounds, check if seeker has been closed and throw exception accordingly"
67299dbda23f7e5639814f1d,"Writes GSP at the given {@code offset}, the two fields (generation, pointer) + a checksum will be written."
67299dbda23f7e5639814f1e,"Bump unstable generation, increasing the gap between stable and unstable generation. All pointers and tree nodes
with generation in this gap are considered to be 'crashed' and will be cleaned up by {@link CleanupJob}
created in {@link #createCleanupJob(RecoveryCleanupWorkCollector, boolean)}."
67299dbda23f7e5639814f1f,Normalize parts so that
67299dbda23f7e5639814f20,"Parse command line arguments, including environmental variable fallbacks."
67299dbda23f7e5639814f21,Convenience method which only prints the given text to the output stream if the format set is {@link Format#PLAIN}.
67299dbda23f7e5639814f22,"/*
Returns true if inside a quote, false otherwise"
67299dbda23f7e5639814f23,"Raises the priority for an entry.
@param node
           The entry to receive a higher priority.
@param newKey
           The new value."
67299dbda23f7e5639814f24,"Internal helper function. This removes y's child x and moves x to the
root list."
67299dbda23f7e5639814f25,"Release the latch, thereby unblocking all current and future calls to {@link #await()}."
67299dbda23f7e5639814f26,"Apply the given work to the material in a thread-safe way, possibly by
combining it with other work."
67299dbda23f7e5639814f27,"End-user friendly representation of the store version part of the ID.
<p>
The result of this method should be used in logging, error messages and similar cases,
when the store version needs to be represented to the end user."
67299dbda23f7e5639814f28,@return the degree (i.e. number of relationships on the specific node).
67299dbda23f7e5639814f29,"Disable all of the given commands, by setting their probability factors to zero."
67299dbda23f7e5639814f2a,"Run a single iteration with the current harness configuration.
<p>
This will either complete within the given timeout, or throw an exception.
<p>
If the run fails, then a description will be printed to System.err."
67299dbda23f7e5639814f2b,"Run the given number of iterations with the given harness configuration.
<p>
If the random seed has been set to a specific value, then all iterations will use that seed. Otherwise each
iteration will use a new seed.
<p>
The given timeout applies to the individual iteration, not to their combined run. This is effectively similar
to calling {@link #run(long, TimeUnit)} the given number of times.
<p>
The run will stop at the first failure, if any, and print a description of it to System.err."
67299dbda23f7e5639814f2c,"Create a bunch of indexes in a single transaction. This will have all the indexes being built
using a single store scan... and this is the gist of what we're testing."
67299dbda23f7e5639814f2d,"Deletes all nodes and relationships and their associated properties from the db, leaving the db effectively empty."
67299dbda23f7e5639814f2e,Transmits a negotiation request for the protocol version implemented by this wire and ensures that the correct version is selected.
67299dbda23f7e5639814f2f,Decodes an arbitrary native Packstream value from a given buffer.
67299dbda23f7e5639814f30,"Given a derived key, find the center coordinate of the corresponding tile at given level"
67299dbda23f7e5639814f31,"Given an envelope, find a collection of LongRange of tiles intersecting it on maxLevel and merge adjacent ones"
67299dbda23f7e5639814f32,"Given a normalized coordinate, find the center coordinate of that tile  on the given level"
67299dbda23f7e5639814f33,Propagate the length pair up to the forward node and register the new source length with the forward node
67299dbda23f7e5639814f34,Insert a new element in the heap
67299dbda23f7e5639814f35,Sort the heapified backing array in-place
67299dbda23f7e5639814f36,Make a heap out of the backing array. O(n)
67299dbda23f7e5639814f37,Sift down an element in the heap from the top. O(log(n))
67299dbda23f7e5639814f38,Sets a range of bits in one of the longs in the provided array.
67299dbda23f7e5639814f39,"@param beginIndex the initial segment index from which to start the new sub-path (inclusive)
@param endIndex the terminal segment index at which to end the new sub-path (exclusive)
@return the sub path based on the provided index arguments"
67299dbda23f7e5639814f3a,"Performs a file operation on a database's store files from one directory
to another. Remember that in the case of {@link FileOperation#MOVE moving files}, the way that's done is to
just rename files (the standard way of moving with JDK6) from and to must be on the same disk partition."
67299dbda23f7e5639814f3b,"Compute the symmetric difference (set XOR basically) of two sorted long array sets.
@param left a sorted array set
@param right another sorted array set
@return the symmetric difference, represented as a sorted long array"
67299dbda23f7e5639814f3c,"Compute the number of unique values in two sorted long array sets
@param left a sorted array set
@param right another sorted array set
@return int pair packed into long"
67299dbda23f7e5639814f3d,"Iterates over the full iterators, and checks equality for each item in them. Note that this
will consume the iterators."
67299dbda23f7e5639814f3e,"Counts the number of items in the {@code iterator} by looping
through it."
67299dbda23f7e5639814f3f,Register a supplier that provides a component for dependency injection. Supplier will be invoked for every injection attempt.
67299dbda23f7e5639814f40,"Get a readable channel to a log file for a given {@link KernelVersion}.
<p>
If segments are applicable, it will be {@link LogSegments#DEFAULT_LOG_SEGMENT_SIZE} in size."
67299dbda23f7e5639814f41,"@param field the field that contains the values
@return an iterator over all NumericDocValues from the given field, in highest-to-lowest relevance order.
@throws IOException if an exception occurs while querying the index."
67299dbda23f7e5639814f42,"@return true if it was able to make sure, that currentDisi is valid"
67299dbda23f7e5639814f43,"addDocument variant that can handle adds where the document to add has become empty
(this can happen if properties doesn't have a value type we support)."
67299dbda23f7e5639814f44,"updateDocument variant that handle updates where the document to update with has become empty and should be removed
(this can happen if properties doesn't have a value type we support)."
67299dbda23f7e5639814f45,Clear URL caches.
67299dbda23f7e5639814f46,"Run the request from a given builder and check that it throws an exception of the right type, with a given {@link RestStatus}"
67299dbda23f7e5639814f47,"Retrieve a JDBC object value for the specified column.
<p>The default implementation calls
{@link JdbcUtils#getResultSetValue(java.sql.ResultSet, int, Class)}.
<p>Subclasses may override this to check specific value types upfront,
or to post-process values returned from {@code getResultSetValue}.
@param rs is the ResultSet holding the data
@param index is the column index
@param paramType the target parameter type
@return the Object value
@throws SQLException in case of extraction failure
@since 5.3
@see org.springframework.jdbc.support.JdbcUtils#getResultSetValue(java.sql.ResultSet, int, Class)"
67299dbda23f7e5639814f48,"Variant of {@link #modules(Module...)} with a {@link Consumer} for full
control over the underlying list of modules.
@since 5.3.22
@see #modules(Module...)
@see #modules(List)
@see com.fasterxml.jackson.databind.Module"
67299dbda23f7e5639814f49,"@param name the name of the child {@link Element}
@return the first child having the given name or null, does not recurse"
67299dbda23f7e5639814f4a,test passing null to {@link ScoreSortBuilder#order(SortOrder)} is illegal
67299dbda23f7e5639814f4b,"Return if the given method name matches the mapped name.
<p>The default implementation checks for ""xxx*"", ""*xxx"" and ""*xxx*""
matches, as well as direct equality.
@param methodName the method name of the class
@param mappedName the name in the descriptor
@return if the names match
@see org.springframework.util.PatternMatchUtils#simpleMatch(String, String)"
67299dbda23f7e5639814f4c,"Test for network.host: _gce:doesnotexist_
This should raise an IllegalArgumentException as this setting does not exist"
67299dbda23f7e5639814f4d,Called when the browser window is resized.
67299dbda23f7e5639814f4e,Create a default aggregate_metric_double field type containing min and a max metrics.
67299dbda23f7e5639814f4f,Sets the x position so that it is centered on the given x parameter
67299dbda23f7e5639814f50,"Creates an {@link ElasticsearchSecurityException} that indicates the token was expired. It
is up to the client to re-authenticate and obtain a new token. The format for this response
is defined in <a href=""https://tools.ietf.org/html/rfc6750#section-3.1""></a>"
67299dbda23f7e5639814f51,Creates a {@link RestIntegTestTask} task with the source set of the same name
67299dbda23f7e5639814f52,"Return if the element in the name is indexed.
@param elementIndex the index of the element
@return {@code true} if the element is indexed"
67299dbda23f7e5639814f53,"Returns fielddata for the provided field type, given the provided fully qualified index name, while also making
a {@link SearchLookup} supplier available that is required for runtime fields."
67299dbda23f7e5639814f54,"Find the sum of a window of values
If all values are missing/null/NaN, the return value will be 0.0"
67299dbda23f7e5639814f55,This method performs an asynchronous ldap search operation that could have multiple results
67299dbda23f7e5639814f56,Unchecked variant of deleteWithRetry.
67299dbda23f7e5639814f57,"Reads the remaining bytes from the specified stream and writes them to this file. The stream is closed. Parent directories
will be created if necessary.
@param append If false, this file will be overwritten if it exists, otherwise it will be appended.
@throws GdxRuntimeException if this file handle represents a directory, if it is a {@link FileType#Classpath} or
           {@link FileType#Internal} file, or if it could not be written."
67299dbda23f7e5639814f58,"Computes the byte limit when 'auto' is passed as a parameter. This computes the total heap space available
for the subquery inlining by getting a fraction of the total heap space in JVM, removing the size of the lookups,
and dividing it by the maximum concurrent queries that can run. Maximum concurrent queries that Druid can
run is usually limited by its broker's http threadpool size"
67299dbda23f7e5639814f59,"Determine whether the given string represents a valid cron expression.
@param expression the expression to evaluate
@return {@code true} if the given expression is a valid cron expression
@since 5.3.8"
67299dbda23f7e5639814f5a,"Given a string representation of a database name, validate it and return the corresponding
{@link NamedDatabaseId} from the system database, if one exists."
67299dbda23f7e5639814f5b,Is there capacity for this many {@code int}s?
67299dbda23f7e5639814f5c,Compares the provided tiers for coldness order (eg. warm is colder than hot).
67299dbda23f7e5639814f5d,"Parses a single float.
In the context of the inference API this method is usually used in conjunction
with {@link XContentParserUtils#parseList(XContentParser, CheckedFunction)} to parse a list of floats of an embedding:"
67299dbda23f7e5639814f5e,"A wrapper that uses {@link org.neo4j.graphdb.traversal.Paths.DefaultPathDescriptor}
to print expanded paths that fulfill {@link BiFunction} predicate.
Will use System.out as {@link PrintStream}.
@param source    {@link PathExpander} to wrap.
@param pred      {@link BiFunction} used as predicate for printing expansion.
@param <STATE>   the type of the object that holds the state
@return          A new {@link PathExpander}."
67299dbda23f7e5639814f5f,Returns true if the key was removed.
67299dbda23f7e5639814f60,@see java.sql.ResultSet#getDouble(int)
67299dbda23f7e5639814f61,"/*
We always allow a release to go through, this means the state has been
successfully changed and the result is available."
67299dbda23f7e5639814f62,"Extract the exceptions this method handles. This implementation looks for
subclasses of Throwable in the method signature.
<p>The method is static to ensure safe use from subclass constructors."
67299dbda23f7e5639814f63,"Add a new coordinate to the collection
@param longitude longitude of the coordinate
@param latitude latitude of the coordinate
@return this"
67299dbda23f7e5639814f64,"Load a {@link GenericApplicationContext} for AOT build-time processing based
on the supplied {@link MergedContextConfiguration}.
<p>In contrast to {@link #loadContext(MergedContextConfiguration)}, this
method does not
{@linkplain org.springframework.context.ConfigurableApplicationContext#refresh()
refresh} the {@code ApplicationContext} or
{@linkplain org.springframework.context.ConfigurableApplicationContext#registerShutdownHook()
register a JVM shutdown hook} for it. Otherwise, this method implements
behavior identical to {@link #loadContext(MergedContextConfiguration)}.
@param mergedConfig the merged context configuration to use to load the
application context
@return a new application context
@throws Exception if context loading failed
@since 6.0
@see AotContextLoader#loadContextForAotProcessing(MergedContextConfiguration)"
67299dbda23f7e5639814f65,"Set the misfire instruction for this trigger via the name of the corresponding
constant in the {@link org.quartz.Trigger} and {@link org.quartz.SimpleTrigger}
classes.
<p>Default is {@code MISFIRE_INSTRUCTION_SMART_POLICY}.
@see org.quartz.Trigger#MISFIRE_INSTRUCTION_SMART_POLICY
@see org.quartz.Trigger#MISFIRE_INSTRUCTION_IGNORE_MISFIRE_POLICY
@see org.quartz.SimpleTrigger#MISFIRE_INSTRUCTION_FIRE_NOW
@see org.quartz.SimpleTrigger#MISFIRE_INSTRUCTION_RESCHEDULE_NEXT_WITH_EXISTING_COUNT
@see org.quartz.SimpleTrigger#MISFIRE_INSTRUCTION_RESCHEDULE_NEXT_WITH_REMAINING_COUNT
@see org.quartz.SimpleTrigger#MISFIRE_INSTRUCTION_RESCHEDULE_NOW_WITH_EXISTING_REPEAT_COUNT
@see org.quartz.SimpleTrigger#MISFIRE_INSTRUCTION_RESCHEDULE_NOW_WITH_REMAINING_REPEAT_COUNT"
67299dbda23f7e5639814f66,Get the IDs for the given {@code tokens}.
67299dbda23f7e5639814f67,"Determine if the supplied {@link AnnotatedElement} is annotated with
a <em>composed annotation</em> that is meta-annotated with an
annotation of the specified {@code annotationType}.
<p>This method follows <em>get semantics</em> as described in the
{@linkplain AnnotatedElementUtils class-level javadoc}.
@param element the annotated element
@param annotationType the meta-annotation type to find
@return {@code true} if a matching meta-annotation is present
@since 4.2.3
@see #getMetaAnnotationTypes"
67299dbda23f7e5639814f68,"Create an instance using the specified managed class names.
@param managedClassNames the managed class names
@return a {@link PersistenceManagedTypes}"
67299dbda23f7e5639814f69,"Returns the URL-encoded URI which was created from the path string
specified in the constructor and the parameters added by
{@link #addParam(String, String)} method."
67299dbda23f7e5639814f6a,"Waits for the cluster state to match a given predicate. Unlike {@link #waitForNextChange} this method checks whether the current
state matches the predicate first and resolves the listener directly if it matches without waiting for another cluster state update."
67299dbda23f7e5639814f6b,Returns the number of positions in this query list
67299dbda23f7e5639814f6c,"Convert a comma delimited list (e.g., a row from a CSV file) into a set.
<p>Note that this will suppress duplicates, and as of 4.2, the elements in
the returned set will preserve the original order in a {@link LinkedHashSet}.
@param str the input {@code String} (potentially {@code null} or empty)
@return a set of {@code String} entries in the list
@see #removeDuplicateStrings(String[])"
67299dbda23f7e5639814f6d,"Cancels the task scheduled via {@link #watch(Thread, Runnable)}."
67299dbda23f7e5639814f6e,"/* sets a field value in either dotted or nested notation, preserving the notation used in the document"
67299dbda23f7e5639814f6f,"Translate the given {@link SQLException} into a generic {@link DataAccessException}.
@param task readable text describing the task being attempted
@param sql the SQL query or update that caused the problem (may be {@code null})
@param ex the offending {@code SQLException}
@return a DataAccessException wrapping the {@code SQLException} (never {@code null})
@since 5.0
@see #getExceptionTranslator()"
67299dbda23f7e5639814f70,"Provides access to the shared {@link HttpMessageConverter HttpMessageConverters}
used by the {@link RequestMappingHandlerAdapter} and the
{@link ExceptionHandlerExceptionResolver}.
<p>This method cannot be overridden; use {@link #configureMessageConverters} instead.
Also see {@link #addDefaultHttpMessageConverters} for adding default message converters."
67299dbda23f7e5639814f71,"Simple exponential backoff with random jitter.
@param pastAttemptCount The number of attempts that have already been made."
67299dbda23f7e5639814f72,Returns a word with all bytes converted to lowercase ASCII.
67299dbda23f7e5639814f73,"Calculate the smallest power of two that is greater than or equal to provided value.
Provided value should be positive.
@param value positive user provided value
@return smallest power of two that is greater than or equal to provided value"
67299dbda23f7e5639814f74,Adds a framed data in binary format
67299dbda23f7e5639814f75,An optional timeout to control how long search is allowed to take.
67299dbda23f7e5639814f76,"Log an error with error log level.
@param cause the exception to log
@param messageSupplier a lazy supplier for the message to log"
67299dbda23f7e5639814f77,Add a new range with no lower bound.
67299dbda23f7e5639814f78,@see java.sql.ResultSet#getInt(int)
67299dbda23f7e5639814f79,"Set the type of annotation that is checked for by this
{@code AnnotationScopeMetadataResolver}.
@param scopeAnnotationType the target annotation type"
67299dbda23f7e5639814f7a,@return the maximum number of indices this IndexBufferObject can store.
67299dbda23f7e5639814f7b,"Trigger {@code beforeCommit} callbacks on all currently registered synchronizations.
@param readOnly whether the transaction is defined as read-only transaction
@throws RuntimeException if thrown by a {@code beforeCommit} callback
@see TransactionSynchronization#beforeCommit(boolean)"
67299dbda23f7e5639814f7c,"Returns a TupleDomain of constraints that is suitable for Explain (Type IO)
<p>
Only Hive partition columns that are used in IO planning."
67299dbda23f7e5639814f7d,Handle an error callback from the WebSocket engine.
67299dbda23f7e5639814f7e,"Determine whether the specified property has a unique write method,
i.e. is writable but does not declare overloaded setter methods.
@param pd the PropertyDescriptor for the property
@return {@code true} if writable and unique, {@code false} otherwise
@since 6.1.4"
67299dbda23f7e5639814f7f,"optionalStartBackgroundFetch ensures that a background fetch is running
if this.queue is running low on records. We want to minimize thrashing
around starting/stopping the consumers."
67299dbda23f7e5639814f80,"Creates a new {@link SslHandler}.
<p>If {@link SslProvider#OPENSSL_REFCNT} is used then the returned {@link SslHandler} will release the engine
that is wrapped. If the returned {@link SslHandler} is not inserted into a pipeline then you may leak native
memory!
<p><b>Beware</b>: the underlying generated {@link SSLEngine} won't have
<a href=""https://wiki.openssl.org/index.php/Hostname_validation"">hostname verification</a> enabled by default.
If you create {@link SslHandler} for the client side and want proper security, we advice that you configure
the {@link SSLEngine} (see {@link javax.net.ssl.SSLParameters#setEndpointIdentificationAlgorithm(String)}):
<pre>
SSLEngine sslEngine = sslHandler.engine();
SSLParameters sslParameters = sslEngine.getSSLParameters();
// only available since Java 7
sslParameters.setEndpointIdentificationAlgorithm(""HTTPS"");
sslEngine.setSSLParameters(sslParameters);
</pre>
<p>
The underlying {@link SSLEngine} may not follow the restrictions imposed by the
<a href=""https://docs.oracle.com/javase/7/docs/api/javax/net/ssl/SSLEngine.html"">SSLEngine javadocs</a> which
limits wrap/unwrap to operate on a single SSL/TLS packet.
@param alloc If supported by the SSLEngine then the SSLEngine will use this to allocate ByteBuf objects.
@param delegatedTaskExecutor the {@link Executor} that will be used to execute tasks that are returned by
                             {@link SSLEngine#getDelegatedTask()}.
@return a new {@link SslHandler}"
67299dbda23f7e5639814f81,"Method added by PHIL. [Thanks, PHIL. -Rob]
This pads the buffer without closing the stream.
@throws java.io.IOException  if there's an error."
67299dbda23f7e5639814f82,"If an {@link ExpressionType} is an array, return {@link ExpressionType#getElementType()}, otherwise the type is
returned unchanged."
67299dbda23f7e5639814f83,"Cancel all {@link IndexPopulation index populations}, putting the indexes in {@link InternalIndexState#FAILED failed state}.
To repopulate them they will need to be dropped and recreated."
67299dbda23f7e5639814f84,Adds the specified size to the current size.
67299dbda23f7e5639814f85,"Returns the value for the specified key, or the default value if the key is not in the map."
67299dbda23f7e5639814f86,"Returns the key for the specified value, or <tt>notFound</tt> if it is not in the map. Note this traverses the entire map
and compares every value, which may be an expensive operation.
@param identity If true, uses == to compare the specified value with values in the map. If false, uses
          {@link #equals(Object)}."
67299dbda23f7e5639814f87,"Process the given form field through a {@link RequestDataValueProcessor}
instance if one is configured or otherwise returns the same value."
67299dbda23f7e5639814f88,"Set the prefix that identifies single-line comments within the SQL scripts.
<p>Defaults to {@code ""--""}.
@param commentPrefix the prefix for single-line comments
@see #setCommentPrefixes(String...)"
67299dbda23f7e5639814f89,"Ensure that the underlying file channel is currently open.
@param exceptionSupplier a supplier providing the exception to throw
@param <E> the exception type
@throws E if the channel is closed"
